gdenr,gdename,canton,renovrate_gde,anz_egids_gde,lastupdated
4064,Büttikon,AG,0.001362,282,34:38.0
1098,Ruswil,LU,0.004305,1527,34:38.0
215,Dättlikon,ZH,0.001428,430,34:38.0
225,Rickenbach (ZH),ZH,0.003637,1245,34:38.0
5108,Gordola,TI,0.003922,1933,34:38.0
6627,Laconnex,GE,0.006394,203,34:38.0
3233,Berneck,SG,0.003552,1140,34:38.0
2274,Muntelier,FR,0.007843,292,34:38.0
6261,Arbaz,VS,0.002163,804,34:38.0
6702,Boécourt,JU,0.003457,418,34:38.0
3036,Wald (AR),AR,0.00794,432,34:38.0
312,Seedorf (BE),BE,0.004505,921,34:38.0
704,Roches (BE),BE,0.000673,89,34:38.0
5741,L'Abergement,VD,0.013199,102,34:38.0
3311,Amden,SG,0.002652,972,34:38.0
4183,Zeihen,AG,0.002623,372,34:38.0
2864,Thürnen,BL,0.006171,512,34:38.0
5269,Breggia,TI,0.005621,1296,34:38.0
